"","11FEB20","1435","PLNK","14FEB20","JBU"," 103 ","10","14","20200214","20200215","0255","0646","606   ","20200211","SC14","JFK ","2155","DM","-0500","SJU ","0246","-0400","32M ","","","","2155","0255","","","","","0246","0646","","","729 ","","","","","","0","","","32M ","","5606553","","","","0","0","0",">1254 ","","JFK","3","0","2020-02-15 02:55:00.000","0","2020-02-15 06:46:00.000","29","7","0","0","0103"
"","10FEB20","0626","JC11","14FEB20","JBU"," 104 ","10","14","20200214","20200214","0901","1300","729   ","20200210","SC05","SJU ","0501","DM","-0400","JFK ","0800","-0500","32M ","","","","0501","0901","","","","","0800","1300","","","534 ","","","","","","0","","","32M ","","5606566","","","","0","0","0",">1533 ","","JFK","2","1","2020-02-14 09:01:00.000","0","2020-02-14 13:00:00.000","17","7","0","0","0104"
"","14FEB20","1117","AMSH","14FEB20","JBU"," 105 ","10","14","20200214","20200214","2035","2329","-J5306","20200214","X106","JFK ","1535","DM","-0500","ORD ","1729","-0600","E90 ","","","","1535","2035","","","","","1729","2329","","","CANX","","","","","","0","","","E90 ","","5606575","306 ","","S","9","0","0",">1106 ","","JFK","2","0","2020-02-14 20:35:00.000","0","2020-02-14 23:29:00.000","0","0","0","0","0105"
"","14FEB20","1117","AMSH","14FEB20","JBU"," 105 ","12","14","20200214","20200214","2035","2329","306   ","20200214","X106","LGA ","1535","DM","-0500","ORD ","1729","-0600","E90 ","","","","1535","2035","","","","","1729","2329","","","","","","","","","9","","ORD ","E90 ","","5669380","","","","9","0","0",">1106 ","","JFK","2","0","2020-02-14 20:35:00.000","0","2020-02-14 23:29:00.000","23","7","0","0","0105"
"","07FEB20","1049","JB60","14FEB20","JBU"," 106 ","10","14","20200214","20200214","1200","1422","317   ","20200207","","BNA ","0600","DM","-0600","BOS ","0922","-0500","E90 ","","","B6  ","0600","1200","","","","","0922","1422","","","","","","","","","0","","","E90 ","","5606586","","","","0","0","0",">1081 ","","JFK","2","1","2020-02-14 12:00:00.000","3","2020-02-14 14:22:00.000","17","7","0","0","0106"
"","14FEB20","1632","MVIJ","14FEB20","JBU"," 107 ","10","14","20200214","20200215","0235","0537","279   ","20200214","","BOS ","2135","DM","-0500","BNA ","2337","-0600","E90 ","","","","2235","0335","","","","B6  ","0037","0637","","","","","","","","","0","","","E90 ","","5606597","","","","0","0","0","> 106 ","","JFK","2","0","2020-02-15 03:35:00.000","0","2020-02-15 06:37:00.000","18","7","0","0","0107"
"","14FEB20","1105","BTCH","14FEB20","JBU"," 109 ","10","14","20200214","20200214","1220","1551","656   ","20200214","SC20","BOS ","0720","DM","-0500","NAS ","1051","-0500","320 ","","","","0720","1220","","","","","1051","1551","","","592 ","","","","","","0","","","320 ","","5606611","","","","0","0","0",">2910 ","","JFK","2","1","2020-02-14 12:20:00.000","0","2020-02-14 15:51:00.000","18","7","0","0","0109"
"","14FEB20","0855","BTCH","14FEB20","JBU"," 110 ","10","14","20200214","20200214","1010","1401","612   ","20200214","","SDQ ","0610","DM","-0400","JFK ","0901","-0500","32M ","","","","0610","1010","","","","","0901","1401","","","","","","","","","0","","","32M ","","5606616","","","","0","0","0","> 757 ","","JFK","2","1","2020-02-14 10:10:00.000","0","2020-02-14 14:01:00.000","15","7","0","0","0110"
"","09FEB20","1514","KEHO","14FEB20","JBU"," 111 ","10","14","20200214","20200214","1135","1435","318   ","20200209","SC05","BOS ","0635","DM","-0500","ORD ","0835","-0600","E90 ","","","","0635","1135","","","","","0835","1435","","","265 ","","","","","","0","","","E90 ","","5606626","","","","0","0","0",">1012 ","","JFK","2","1","2020-02-14 11:35:00.000","3","2020-02-14 14:35:00.000","18","7","0","0","0111"
"","08FEB20","0622","ksyr","14FEB20","JBU"," 116 ","10","14","20200214","20200214","1159","1314","306   ","20200208","SC05","JFK ","0659","DM","-0500","SYR ","0814","-0500","E90 ","","","","0659","1159","","","","3   ","0814","1314","","","316 ","","","","","","0","","","E90 ","","5606636","","","","0","0","0","> 315 ","","JFK","2","1","2020-02-14 11:59:00.000","3","2020-02-14 13:14:00.000","29","7","0","0","0116"
"","07FEB20","1049","JB60","14FEB20","JBU"," 118 ","10","14","20200214","20200214","1655","1804","307   ","20200207","","EWR ","1155","DM","-0500","BOS ","1304","-0500","E90 ","","","","1155","1655","","","","","1304","1804","","","","","","","","","0","","","E90 ","","5606646","","","","0","0","0","> 783 ","","JFK","2","0","2020-02-14 16:55:00.000","0","2020-02-14 18:04:00.000","25","7","0","0","0118"
"","08FEB20","0016","TC12","14FEB20","JBU"," 119 ","10","14","20200214","20200214","1940","2251","805   ","20200208","SC05","ALB ","1440","DM","-0500","MCO ","1751","-0500","32M ","","","","1440","1940","","","","","1751","2251","","","508 ","","","","","","0","","","32H ","","5606656","","","","0","0","0",">1586 ","","JFK","2","0","2020-02-14 19:40:00.000","0","2020-02-14 22:51:00.000","15","7","0","0","0119"
"","08FEB20","0016","TC12","14FEB20","JBU"," 120 ","10","14","20200214","20200214","1613","1855","805   ","20200208","SC05","MCO ","1113","DM","-0500","ALB ","1355","-0500","32M ","","","","1113","1613","","","","","1355","1855","","","508 ","","","","","","0","","","32H ","","5606667","","","","0","0","0","> 119 ","","JFK","2","0","2020-02-14 16:13:00.000","0","2020-02-14 18:55:00.000","16","7","0","0","0120"
"","14FEB20","1350","BTCH","14FEB20","JBU"," 121 ","10","14","20200214","20200214","1505","1815","955   ","20200214","SC30","JFK ","1005","DM","-0500","NAS ","1315","-0500","321 ","","","","1005","1505","","","","","1315","1815","","","905 ","","","","","","0","","","321 ","","5606677","","","","0","0","0",">2922 ","","JFK","2","1","2020-02-14 15:05:00.000","0","2020-02-14 18:15:00.000","29","7","0","0","0121"
"","10FEB20","0045","ICAB","14FEB20","JBU"," 122 ","10","14","20200214","20200214","2245","0149","178   ","20200210","SC01","PBI ","1745","DM","-0500","BOS ","2049","-0500","E90 ","","","","1745","2245","","","","","2049","0149","","","258 ","","","","","","0","","","E90 ","","5606688","","","","0","0","0",">  59 ","","JFK","2","0","2020-02-14 22:45:00.000","0","2020-02-15 01:49:00.000","14","7","0","0","0122"
"","09FEB20","1633","JT81","14FEB20","JBU"," 123 ","10","14","20200214","20200214","1155","1826","980   ","20200209","SC07","JFK ","0655","DM","-0500","LAX ","1026","-0800","32S ","","","","0655","1155","","","","","1026","1826","","","937 ","","","","","","0","","","32S ","","5606699","","","","0","0","0","> 424 ","","JFK","2","1","2020-02-14 11:55:00.000","0","2020-02-14 18:26:00.000","29","7","0","0","0123"
"","08FEB20","1518","JB60","14FEB20","JBU"," 124 ","10","14","20200214","20200214","1500","2019","991   ","20200208","SC05","LAX ","0700","DM","-0800","JFK ","1519","-0500","32S ","","","","0700","1500","","","","","1519","2019","","","964 ","","","","","","0","","","32S ","","5606710","","","","0","0","0",">1523 ","","JFK","2","1","2020-02-14 15:00:00.000","3","2020-02-14 20:19:00.000","15","7","0","0","0124"
"","07FEB20","1050","JB60","14FEB20","JBU"," 125 ","10","14","20200214","20200214","2330","0241","586   ","20200207","","JFK ","1830","DM","-0500","TPA ","2141","-0500","32M ","","","","1830","2330","","","","","2141","0241","","","","","","","","","0","","","32M ","","5606721","","","","0","0","0",">2926 ","","JFK","2","0","2020-02-14 23:30:00.000","0","2020-02-15 02:41:00.000","29","7","0","0","0125"
"","07FEB20","1049","JB60","14FEB20","JBU"," 126 ","10","14","20200214","20200214","1906","2031","279   ","20200207","","BWI ","1406","DM","-0500","BOS ","1531","-0500","E90 ","","","D2  ","1406","1906","","","","","1531","2031","","","","","","","","","0","","","E90 ","","5606731","","","","0","0","0",">1159 ","","JFK","2","0","2020-02-14 19:06:00.000","0","2020-02-14 20:31:00.000","15","7","0","0","0126"
"","07FEB20","1126","JB60","14FEB20","JBU"," 127 ","10","14","20200214","20200215","0208","0457","590   ","20200207","AU01","EWR ","2108","DM","-0500","MCO ","2357","-0500","320 ","","","","2108","0208","","","","","2357","0457","","","806 ","","","","","","0","","","320 ","","5606742","","","","0","0","0",">2913 ","","JFK","2","0","2020-02-15 02:08:00.000","0","2020-02-15 04:57:00.000","25","7","0","0","0127"
"","07FEB20","1050","JB60","14FEB20","JBU"," 129 ","10","14","20200214","20200215","0330","0728","580   ","20200207","","BOS ","2230","DM","-0500","SDQ ","0328","-0400","32M ","","","","2230","0330","","","","","0328","0728","","","","","","","","","0","","","32M ","","5606754","","","","0","0","0","> 830 ","","JFK","2","0","2020-02-15 03:30:00.000","0","2020-02-15 07:28:00.000","18","7","0","0","0129"
"","07FEB20","1050","JB60","14FEB20","JBU"," 131 ","10","14","20200214","20200214","1730","2316","568   ","20200207","","MCO ","1230","DM","-0500","LAX ","1516","-0800","32M ","","","","1230","1730","","","","","1516","2316","","","","","","","","","0","","","32H ","","5606765","","","","0","0","0","> 132 ","","JFK","2","0","2020-02-14 17:30:00.000","0","2020-02-14 23:16:00.000","16","7","0","0","0131"
"","07FEB20","1050","JB60","14FEB20","JBU"," 132 ","10","14","20200214","20200215","0006","0451","568   ","20200207","","LAX ","1606","DM","-0800","MCO ","2351","-0500","32M ","","","","1606","0006","","","","","2351","0451","","","","","","","","","0","","","32H ","","5606773","","","","0","0","0",">1233 ","","JFK","2","0","2020-02-15 00:06:00.000","0","2020-02-15 04:51:00.000","15","7","0","0","0132"
"","08FEB20","2249","TC12","14FEB20","JBU"," 133 ","10","14","20200214","20200214","1120","1821","945   ","20200208","SC05","BOS ","0620","DM","-0500","SFO ","1021","-0800","32S ","","","","0620","1120","","","","","1021","1821","","","969 ","","","","","","0","","","32S ","","5606781","","","","0","0","0","> 334 ","","JFK","2","1","2020-02-14 11:20:00.000","3","2020-02-14 18:21:00.000","18","7","0","0","0133"
"","07FEB20","1435","JB60","14FEB20","JBU"," 134 ","10","14","20200214","20200215","0620","1145","929   ","20200207","SC05","SFO ","2220","DM","-0800","BOS ","0645","-0500","32S ","","","","2220","0620","","","","","0645","1145","","","985 ","","","","","","0","","","32S ","","5606797","","","","0","0","0","> 673 ","","JFK","2","0","2020-02-15 06:20:00.000","0","2020-02-15 11:45:00.000","15","7","0","0","0134"
"","08FEB20","1808","PDAV","14FEB20","JBU"," 135 ","10","14","20200214","20200215","0018","0609","766   ","20200208","SC05","JFK ","1918","DM","-0500","PHX ","2309","-0700","32M ","","","","1918","0018","","","","F3  ","2309","0609","","","531 ","","","","","","0","","","32M ","","5606802","","","","0","0","0","> 136 ","","JFK","2","0","2020-02-15 00:18:00.000","0","2020-02-15 06:09:00.000","29","7","0","0","0135"
"","08FEB20","1808","PDAV","14FEB20","JBU"," 136 ","10","14","20200214","20200215","0659","1128","766   ","20200208","SC05","PHX ","2359","DM","-0700","JFK ","0628","-0500","32M ","","","F3  ","2359","0659","","","","","0628","1128","","","531 ","","","","","","0","","","32M ","","5606813","","","","0","0","0",">2137 ","","JFK","2","0","2020-02-15 06:59:00.000","0","2020-02-15 11:28:00.000","15","7","0","0","0136"
"","08FEB20","0612","ag81","14FEB20","JBU"," 137 ","10","14","20200214","20200214","2109","0018","505   ","20200208","","BDL ","1609","DM","-0500","MCO ","1918","-0500","320 ","","","3   ","1609","2109","","","","","1918","0018","","","","","","","","","0","","","320 ","","5606823","","","","0","0","0",">2828 ","","JFK","2","0","2020-02-14 21:09:00.000","0","2020-02-15 00:18:00.000","15","7","0","0","0137"
"","10FEB20","0155","ICAB","14FEB20","JBU"," 138 ","10","14","20200214","20200214","1743","2024","592   ","20200210","SC20","MCO ","1243","DM","-0500","BDL ","1524","-0500","320 ","","","","1243","1743","","","","5   ","1524","2024","","","656 ","","","","","","0","","","320 ","","5606832","","","","0","0","0","> 541 ","","JFK","2","1","2020-02-14 17:43:00.000","0","2020-02-14 20:24:00.000","16","7","0","0","0138"
"","07FEB20","1049","JB60","14FEB20","JBU"," 145 ","10","14","20200214","20200214","2115","2348","317   ","20200207","","BOS ","1615","DM","-0500","CLT ","1848","-0500","E90 ","","","","1615","2115","","","","A22 ","1848","2348","","","","","","","","","0","","","E90 ","","5606853","","","","0","0","0","> 146 ","","JFK","2","0","2020-02-14 21:15:00.000","0","2020-02-14 23:48:00.000","18","7","0","0","0145"
"","07FEB20","1049","JB60","14FEB20","JBU"," 146 ","10","14","20200214","20200215","0028","0239","317   ","20200207","","CLT ","1928","DM","-0500","BOS ","2139","-0500","E90 ","","","A22 ","1928","0028","","","","","2139","0239","","","","","","","","","0","","","E90 ","","5606865","","","","0","0","0",">1109 ","","JFK","2","0","2020-02-15 00:28:00.000","0","2020-02-15 02:39:00.000","23","7","0","0","0146"
"","10FEB20","0738","MSPE","14FEB20","JBU"," 147 ","10","14","20200214","20200214","1905","2022","630   ","20200210","SC05","OAK ","1105","DM","-0800","LGB ","1222","-0800","320 ","","","","1105","1905","","","","","1222","2022","","","659 ","","","","","","0","","","320 ","","5606875","","","","0","0","0",">1166 ","","JFK","2","0","2020-02-14 19:05:00.000","0","2020-02-14 20:22:00.000","14","7","0","0","0147"
"","10FEB20","0738","MSPE","14FEB20","JBU"," 148 ","10","14","20200214","20200214","1705","1825","630   ","20200210","SC05","LGB ","0905","DM","-0800","OAK ","1025","-0800","320 ","","","","0905","1705","","","","","1025","1825","","","659 ","","","","","","0","","","320 ","","5606886","","","","0","0","0","> 147 ","","JFK","2","0","2020-02-14 17:05:00.000","0","2020-02-14 18:25:00.000","13","7","0","0","0148"
"","08FEB20","1420","JB60","14FEB20","JBU"," 149 ","10","14","20200214","20200214","2248","0508","645   ","20200208","SC05","JFK ","1748","DM","-0500","PSP ","2108","-0800","320 ","","","","1748","2248","","","","","2108","0508","","","804 ","","","","","","0","","","320 ","","5606896","","","","0","0","0","> 150 ","","JFK","2","0","2020-02-14 22:48:00.000","0","2020-02-15 05:08:00.000","29","7","0","0","0149"
"","08FEB20","1420","JB60","14FEB20","JBU"," 150 ","10","14","20200214","20200215","0558","1058","645   ","20200208","SC05","PSP ","2158","DM","-0800","JFK ","0558","-0500","320 ","","","","2158","0558","","","","","0558","1058","","","804 ","","","","","","0","","","320 ","","5606906","","","","0","0","0","> 795 ","","JFK","2","0","2020-02-15 05:58:00.000","0","2020-02-15 10:58:00.000","15","7","0","0","0150"
"","07FEB20","2356","TC12","14FEB20","JBU"," 154 ","10","14","20200214","20200214","1449","1729","954   ","20200207","SC30","PBI ","0949","DM","-0500","JFK ","1229","-0500","321 ","","","","0949","1449","","","","","1229","1729","","","955 ","","","","","","0","","","321 ","","5606920","","","","0","0","0","> 289 ","","JFK","2","0","2020-02-14 14:49:00.000","0","2020-02-14 17:29:00.000","14","7","0","0","0154"
"","10FEB20","0045","ICAB","14FEB20","JBU"," 155 ","10","14","20200214","20200214","1505","1651","258   ","20200210","SC01","BOS ","1005","DM","-0500","DCA ","1151","-0500","E90 ","","","","1005","1505","","","","","1151","1651","","","178 ","","","","","","0","","","E90 ","","5606930","","","","0","0","0",">1479 ","","JFK","2","0","2020-02-14 15:05:00.000","0","2020-02-14 16:51:00.000","18","7","0","0","0155"
"","09FEB20","2259","ICAB","14FEB20","JBU"," 159 ","10","14","20200214","20200214","1146","1325","179   ","20200209","SC05","BOS ","0646","DM","-0500","PHL ","0825","-0500","E90 ","","","","0646","1146","","","","","0825","1325","","","334 ","","","","","","0","","","E90 ","","5606939","","","","0","0","0","> 360 ","","JFK","2","1","2020-02-14 11:46:00.000","3","2020-02-14 13:25:00.000","18","7","0","0","0159"
"","14FEB20","1445","DRAT","14FEB20","JBU"," 160 ","10","14","20200214","20200214","1558","1721","-J5206","20200214","X110","PHL ","1058","DM","-0500","BOS ","1221","-0500","E90 ","","","","1058","1558","","1558","","","1221","1721","","","CANX","","","","","","0","","","E90 ","","5606947","206 ","","R","5","0","0",">1991 ","","JFK","2","0","2020-02-14 15:58:00.000","0","2020-02-14 17:21:00.000","0","0","0","0","0160"
"","14FEB20","1445","DRAT","14FEB20","JBU"," 160 ","11","14","20200214","20200214","1558","1721","206   ","20200214","X110","PHL ","1058","DM","-0500","PHL ","1221","-0500","E90 ","","","","1058","1558","","1558","","","1110","1610","","1610","","","","","","","5","","BOS ","E90 ","","5669422","","","","5","0","0",">1991 ","","JFK","2","0","2020-02-14 15:58:00.000","0","2020-02-14 16:10:00.000","15","7","0","0","0160"
"","14FEB20","1445","DRAT","14FEB20","JBU"," 160 ","14","14","20200214","20200214","1558","1721","-J5206","20200214","X106","PHL ","1058","DM","-0500","BOS ","1221","-0500","E90 ","","","","1140","1640","","1640","","","1303","1803","","","CANX","","","","","","0","","BOS ","E90 ","","5669423","206 ","","R","5","0","0","","","JFK","2","0","2020-02-14 16:40:00.000","0","2020-02-14 18:03:00.000","0","0","0","0","0160"
